subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,1099,0.829708099365234,truck,truck,0,1099_pow_s01_0_truck_35_n03417042_1348.png
subject-01,1,1100,0.838644027709961,knife,knife,pow,1100_pow_s01_pow_knife_35_n03041632_13509.png
subject-01,1,1101,0.677065134048462,bird,bird,pow,1101_pow_s01_pow_bird_35_n02009912_6788.png
subject-01,1,1102,0.88264799118042,elephant,elephant,0,1102_pow_s01_0_elephant_35_n02504013_2778.png
subject-01,1,1103,0.745532989501953,bird,bird,pow,1103_pow_s01_pow_bird_35_n01532829_3914.png
subject-01,1,1104,1.36769104003906,dog,dog,pow,1104_pow_s01_pow_dog_35_n02097658_6717.png
subject-01,1,1105,1.31406497955322,dog,bird,pow,1105_pow_s01_pow_bird_35_n02007558_11331.png
subject-01,1,1106,1.13753294944763,bottle,bottle,0,1106_pow_s01_0_bottle_35_n02823428_5850.png
subject-01,1,1107,0.718299865722656,bottle,bottle,pow,1107_pow_s01_pow_bottle_35_n04557648_4620.png
subject-01,1,1108,0.88584303855896,chair,chair,pow,1108_pow_s01_pow_chair_35_n03376595_6947.png
subject-01,1,1109,0.764485836029053,knife,knife,pow,1109_pow_s01_pow_knife_35_n03041632_10777.png
subject-01,1,1110,0.923136949539185,bear,dog,pow,1110_pow_s01_pow_dog_35_n02088466_1537.png
subject-01,1,1111,0.670427083969116,airplane,airplane,0,1111_pow_s01_0_airplane_35_n02690373_3032.png
subject-01,1,1112,0.748817920684814,chair,chair,0,1112_pow_s01_0_chair_35_n04429376_14680.png
subject-01,1,1113,1.20876407623291,truck,truck,pow,1113_pow_s01_pow_truck_35_n03417042_27931.png
subject-01,1,1114,0.609039068222046,keyboard,keyboard,pow,1114_pow_s01_pow_keyboard_35_n03085013_24087.png
subject-01,1,1115,0.663646936416626,airplane,airplane,pow,1115_pow_s01_pow_airplane_35_n02690373_3269.png
subject-01,1,1116,0.677717208862305,boat,boat,0,1116_pow_s01_0_boat_35_n02951358_2537.png
subject-01,1,1117,0.762271881103516,car,car,pow,1117_pow_s01_pow_car_35_n02814533_39666.png
subject-01,1,1118,0.762952089309692,keyboard,keyboard,pow,1118_pow_s01_pow_keyboard_35_n03085013_22813.png
subject-01,1,1119,0.607788801193237,boat,boat,pow,1119_pow_s01_pow_boat_35_n04273569_27839.png
subject-01,1,1120,0.984732151031494,airplane,airplane,pow,1120_pow_s01_pow_airplane_35_n02690373_2433.png
