subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,319,0.975394010543823,knife,knife,cr,0318_cl_s02_cr_knife_40_n03041632_4808.JPEG
subject-02,1,320,0.989771127700806,cat,keyboard,bw,0319_cl_s02_bw_keyboard_40_n03085013_2255.JPEG
subject-02,1,321,0.663535833358765,cat,cat,cr,0320_cl_s02_cr_cat_40_n02124075_8754.JPEG
subject-02,1,322,0.709939956665039,boat,boat,cr,0321_cl_s02_cr_boat_40_n03344393_2433.JPEG
subject-02,1,323,0.754305124282837,clock,clock,cr,0322_cl_s02_cr_clock_40_n03196217_5252.JPEG
subject-02,1,324,0.807091951370239,keyboard,oven,bw,0323_cl_s02_bw_oven_40_n04111531_10375.JPEG
subject-02,1,325,0.751481056213379,truck,truck,bw,0324_cl_s02_bw_truck_40_n03417042_3351.JPEG
subject-02,1,326,0.811663866043091,elephant,elephant,cr,0325_cl_s02_cr_elephant_40_n02504013_3087.JPEG
subject-02,1,327,1.00155091285706,boat,boat,bw,0326_cl_s02_bw_boat_40_n04273569_14634.JPEG
subject-02,1,328,1.50028109550476,bird,bird,bw,0327_cl_s02_bw_bird_40_n01843383_7232.JPEG
subject-02,1,329,0.814600944519043,bicycle,bicycle,bw,0328_cl_s02_bw_bicycle_40_n03792782_41394.JPEG
subject-02,1,330,1.33708381652832,airplane,airplane,bw,0329_cl_s02_bw_airplane_40_n02690373_6090.JPEG
subject-02,1,331,0.605355978012085,bird,bird,cr,0330_cl_s02_cr_bird_40_n01532829_2119.JPEG
subject-02,1,332,0.917510032653809,knife,knife,cr,0331_cl_s02_cr_knife_40_n03041632_14224.JPEG
subject-02,1,333,1.4476330280304,clock,knife,bw,0332_cl_s02_bw_knife_40_n03041632_2468.JPEG
subject-02,1,334,1.02444815635681,truck,truck,bw,0333_cl_s02_bw_truck_40_n04467665_2790.JPEG
subject-02,1,335,0.860249042510986,cat,cat,cr,0334_cl_s02_cr_cat_40_n02124075_9716.JPEG
subject-02,1,336,0.750688076019287,keyboard,keyboard,bw,0335_cl_s02_bw_keyboard_40_n04505470_9788.JPEG
subject-02,1,337,0.940861940383911,bear,bear,bw,0336_cl_s02_bw_bear_40_n02133161_9371.JPEG
subject-02,1,338,1.25548505783081,truck,truck,bw,0337_cl_s02_bw_truck_40_n04467665_68331.JPEG
subject-02,1,339,0.945745229721069,oven,oven,cr,0338_cl_s02_cr_oven_40_n04111531_704.JPEG
