subj,session,trial,rt,object_response,category,condition,imagename
subject-09,1,984,0.758519172668457,cat,airplane,0,0984_stg_s09_0_airplane_00_airplane4-cat3.png
subject-09,1,985,0.838066816329956,elephant,elephant,0,0985_stg_s09_0_elephant_00_elephant3-oven1.png
subject-09,1,986,1.05008387565613,dog,dog,0,0986_stg_s09_0_dog_00_dog9-chair2.png
subject-09,1,987,0.842855930328369,bottle,bottle,0,0987_stg_s09_0_bottle_00_bottle9-car3.png
subject-09,1,988,0.763514995574951,bottle,bottle,0,0988_stg_s09_0_bottle_00_bottle1-chair2.png
subject-09,1,989,0.737430095672607,chair,knife,0,0989_stg_s09_0_knife_00_knife9-chair1.png
subject-09,1,990,0.736237049102783,bicycle,bicycle,0,0990_stg_s09_0_bicycle_00_bicycle4-truck3.png
subject-09,1,991,0.697214126586914,oven,oven,0,0991_stg_s09_0_oven_00_oven9-airplane2.png
subject-09,1,992,0.754789113998413,chair,dog,0,0992_stg_s09_0_dog_00_dog6-truck2.png
subject-09,1,993,0.844444990158081,elephant,elephant,0,0993_stg_s09_0_elephant_00_elephant3-truck1.png
subject-09,1,994,0.771783828735352,oven,oven,0,0994_stg_s09_0_oven_00_oven5-elephant1.png
subject-09,1,995,0.870228052139282,elephant,elephant,0,0995_stg_s09_0_elephant_00_elephant1-bear2.png
subject-09,1,996,0.927767038345337,car,keyboard,0,0996_stg_s09_0_keyboard_00_keyboard2-knife1.png
subject-09,1,997,0.717895984649658,bicycle,bicycle,0,0997_stg_s09_0_bicycle_00_bicycle2-car2.png
subject-09,1,998,0.807996034622192,elephant,elephant,0,0998_stg_s09_0_elephant_00_elephant4-boat3.png
subject-09,1,999,1.00643706321716,keyboard,keyboard,0,0999_stg_s09_0_keyboard_00_keyboard3-cat1.png
subject-09,1,1000,1.05678582191467,airplane,airplane,0,1000_stg_s09_0_airplane_00_airplane5-bear2.png
subject-09,1,1001,0.762555837631226,elephant,bird,0,1001_stg_s09_0_bird_00_bird1-elephant2.png
subject-09,1,1002,0.760332107543945,truck,truck,0,1002_stg_s09_0_truck_00_truck3-chair2.png
subject-09,1,1003,0.877678155899048,clock,clock,0,1003_stg_s09_0_clock_00_clock7-bottle2.png
subject-09,1,1004,0.867931842803955,keyboard,keyboard,0,1004_stg_s09_0_keyboard_00_keyboard5-oven2.png
subject-09,1,1005,0.66643500328064,boat,boat,0,1005_stg_s09_0_boat_00_boat3-bicycle2.png
subject-09,1,1006,0.880959987640381,dog,dog,0,1006_stg_s09_0_dog_00_dog8-clock2.png
subject-09,1,1007,0.885247945785522,elephant,elephant,0,1007_stg_s09_0_elephant_00_elephant5-car1.png
subject-09,1,1008,0.913075923919678,dog,dog,0,1008_stg_s09_0_dog_00_dog8-boat3.png
subject-09,1,1009,0.74888801574707,bear,bear,0,1009_stg_s09_0_bear_00_bear8-airplane1.png
subject-09,1,1010,0.655226945877075,bottle,bottle,0,1010_stg_s09_0_bottle_00_bottle2-clock1.png
subject-09,1,1011,1.06739187240601,truck,truck,0,1011_stg_s09_0_truck_00_truck2-bicycle2.png
subject-09,1,1012,0.848809957504272,dog,dog,0,1012_stg_s09_0_dog_00_dog9-bear3.png
subject-09,1,1013,0.868641138076782,car,car,0,1013_stg_s09_0_car_00_car1-car2.png
subject-09,1,1014,0.881144046783447,cat,cat,0,1014_stg_s09_0_cat_00_cat4-cat3.png
subject-09,1,1015,1.04646992683411,bird,elephant,0,1015_stg_s09_0_elephant_00_elephant6-bird1.png
subject-09,1,1016,0.790137052536011,knife,knife,0,1016_stg_s09_0_knife_00_knife8-boat1.png
subject-09,1,1017,1.31869983673096,keyboard,keyboard,0,1017_stg_s09_0_keyboard_00_keyboard3-clock3.png
subject-09,1,1018,0.78628396987915,bottle,bottle,0,1018_stg_s09_0_bottle_00_bottle9-oven2.png
subject-09,1,1019,0.736476898193359,bear,bear,0,1019_stg_s09_0_bear_00_bear10-car2.png
subject-09,1,1020,0.772870779037476,dog,dog,0,1020_stg_s09_0_dog_00_dog3-truck2.png
subject-09,1,1021,0.794761896133423,cat,dog,0,1021_stg_s09_0_dog_00_dog2-bottle2.png
subject-09,1,1022,0.715459823608398,knife,knife,0,1022_stg_s09_0_knife_00_knife5-cat2.png
subject-09,1,1023,1.06509804725647,bear,bear,0,1023_stg_s09_0_bear_00_bear8-bottle1.png
subject-09,1,1024,0.762372016906738,bicycle,bicycle,0,1024_stg_s09_0_bicycle_00_bicycle5-chair2.png
subject-09,1,1025,0.679908037185669,car,car,0,1025_stg_s09_0_car_00_car2-bird3.png
subject-09,1,1026,0.794391870498657,car,car,0,1026_stg_s09_0_car_00_car8-knife2.png
subject-09,1,1027,0.888568878173828,bottle,bottle,0,1027_stg_s09_0_bottle_00_bottle9-keyboard1.png
subject-09,1,1028,0.901060104370117,dog,dog,0,1028_stg_s09_0_dog_00_dog4-keyboard2.png
subject-09,1,1029,0.7985680103302,bird,bird,0,1029_stg_s09_0_bird_00_bird8-car2.png
subject-09,1,1030,0.691793918609619,bird,bird,0,1030_stg_s09_0_bird_00_bird10-bird2.png
subject-09,1,1031,0.665376901626587,bear,bear,0,1031_stg_s09_0_bear_00_bear9-knife2.png
subject-09,1,1032,1.26966595649719,bird,knife,0,1032_stg_s09_0_knife_00_knife4-knife2.png
subject-09,1,1033,0.759627103805542,elephant,airplane,0,1033_stg_s09_0_airplane_00_airplane3-elephant1.png
subject-09,1,1034,0.77173900604248,bird,bear,0,1034_stg_s09_0_bear_00_bear10-keyboard3.png
subject-09,1,1035,0.622550964355469,bicycle,bicycle,0,1035_stg_s09_0_bicycle_00_bicycle1-bottle3.png
subject-09,1,1036,0.688150882720947,airplane,airplane,0,1036_stg_s09_0_airplane_00_airplane5-bottle3.png
subject-09,1,1037,1.09177684783936,keyboard,keyboard,0,1037_stg_s09_0_keyboard_00_keyboard9-truck3.png
subject-09,1,1038,0.613805055618286,truck,truck,0,1038_stg_s09_0_truck_00_truck2-car3.png
subject-09,1,1039,0.817219972610474,knife,boat,0,1039_stg_s09_0_boat_00_boat6-bicycle2.png
subject-09,1,1040,0.785811901092529,keyboard,keyboard,0,1040_stg_s09_0_keyboard_00_keyboard9-chair2.png
subject-09,1,1041,0.661473989486694,oven,oven,0,1041_stg_s09_0_oven_00_oven2-boat3.png
subject-09,1,1042,0.575075149536133,cat,cat,0,1042_stg_s09_0_cat_00_cat7-boat3.png
subject-09,1,1043,0.748018980026245,truck,truck,0,1043_stg_s09_0_truck_00_truck1-car3.png
subject-09,1,1044,0.830843925476074,bird,bird,0,1044_stg_s09_0_bird_00_bird1-airplane2.png
subject-09,1,1045,0.62859582901001,oven,oven,0,1045_stg_s09_0_oven_00_oven2-car1.png
subject-09,1,1046,0.800514221191406,bird,cat,0,1046_stg_s09_0_cat_00_cat4-car2.png
subject-09,1,1047,0.654824018478394,cat,cat,0,1047_stg_s09_0_cat_00_cat8-bicycle3.png
subject-09,1,1048,0.774990081787109,bicycle,bicycle,0,1048_stg_s09_0_bicycle_00_bicycle9-knife3.png
subject-09,1,1049,0.971179962158203,knife,knife,0,1049_stg_s09_0_knife_00_knife6-dog2.png
subject-09,1,1050,0.761066913604736,bird,bird,0,1050_stg_s09_0_bird_00_bird3-truck3.png
subject-09,1,1051,0.896208047866821,airplane,airplane,0,1051_stg_s09_0_airplane_00_airplane3-airplane2.png
subject-09,1,1052,0.66198992729187,boat,boat,0,1052_stg_s09_0_boat_00_boat1-bicycle2.png
subject-09,1,1053,1.2667920589447,bear,bear,0,1053_stg_s09_0_bear_00_bear3-truck3.png
subject-09,1,1054,0.850664854049683,dog,dog,0,1054_stg_s09_0_dog_00_dog6-bird1.png
subject-09,1,1055,0.700636148452759,clock,clock,0,1055_stg_s09_0_clock_00_clock1-car1.png
subject-09,1,1056,0.669112920761108,boat,boat,0,1056_stg_s09_0_boat_00_boat3-clock3.png
subject-09,1,1057,0.831590890884399,bear,bear,0,1057_stg_s09_0_bear_00_bear10-bottle1.png
subject-09,1,1058,0.851729154586792,dog,dog,0,1058_stg_s09_0_dog_00_dog4-truck2.png
subject-09,1,1059,0.844230890274048,cat,dog,0,1059_stg_s09_0_dog_00_dog1-car2.png
subject-09,1,1060,0.624286890029907,chair,chair,0,1060_stg_s09_0_chair_00_chair8-oven1.png
subject-09,1,1061,0.621533870697021,clock,clock,0,1061_stg_s09_0_clock_00_clock6-knife2.png
subject-09,1,1062,0.58185601234436,bird,bird,0,1062_stg_s09_0_bird_00_bird10-clock1.png
subject-09,1,1063,0.785268068313599,cat,bird,0,1063_stg_s09_0_bird_00_bird2-knife1.png
subject-09,1,1064,0.745810031890869,elephant,elephant,0,1064_stg_s09_0_elephant_00_elephant9-dog3.png
subject-09,1,1065,0.711210012435913,clock,clock,0,1065_stg_s09_0_clock_00_clock10-dog3.png
subject-09,1,1066,0.531542062759399,cat,cat,0,1066_stg_s09_0_cat_00_cat3-bear2.png
subject-09,1,1067,0.71306586265564,chair,chair,0,1067_stg_s09_0_chair_00_chair8-airplane1.png
subject-09,1,1068,0.782250165939331,clock,clock,0,1068_stg_s09_0_clock_00_clock5-oven1.png
subject-09,1,1069,0.885669946670532,chair,chair,0,1069_stg_s09_0_chair_00_chair8-clock3.png
subject-09,1,1070,0.682665109634399,truck,truck,0,1070_stg_s09_0_truck_00_truck1-clock3.png
subject-09,1,1071,0.764746904373169,cat,dog,0,1071_stg_s09_0_dog_00_dog7-car2.png
subject-09,1,1072,0.605583906173706,chair,chair,0,1072_stg_s09_0_chair_00_chair5-truck3.png
subject-09,1,1073,0.79584002494812,chair,chair,0,1073_stg_s09_0_chair_00_chair5-keyboard2.png
subject-09,1,1074,0.998893022537231,truck,truck,0,1074_stg_s09_0_truck_00_truck4-oven2.png
subject-09,1,1075,0.856899976730347,cat,cat,0,1075_stg_s09_0_cat_00_cat1-airplane1.png
subject-09,1,1076,0.683847904205322,clock,clock,0,1076_stg_s09_0_clock_00_clock10-knife3.png
subject-09,1,1077,0.795527935028076,bird,bird,0,1077_stg_s09_0_bird_00_bird1-truck1.png
subject-09,1,1078,0.853389978408813,truck,car,0,1078_stg_s09_0_car_00_car1-oven3.png
subject-09,1,1079,0.73717999458313,elephant,elephant,0,1079_stg_s09_0_elephant_00_elephant8-bicycle3.png
subject-09,1,1080,0.771163940429688,bear,bear,0,1080_stg_s09_0_bear_00_bear1-clock2.png
subject-09,1,1081,0.7761390209198,bear,bear,0,1081_stg_s09_0_bear_00_bear7-clock1.png
subject-09,1,1082,1.20253801345825,clock,clock,0,1082_stg_s09_0_clock_00_clock10-airplane1.png
subject-09,1,1083,0.786504030227661,truck,truck,0,1083_stg_s09_0_truck_00_truck1-cat1.png
subject-09,1,1084,0.576543092727661,clock,clock,0,1084_stg_s09_0_clock_00_clock6-bicycle1.png
subject-09,1,1085,0.80437183380127,clock,clock,0,1085_stg_s09_0_clock_00_clock8-cat1.png
subject-09,1,1086,0.846756935119629,clock,bottle,0,1086_stg_s09_0_bottle_00_bottle7-cat2.png
subject-09,1,1087,0.606216907501221,clock,clock,0,1087_stg_s09_0_clock_00_clock10-clock3.png
