subj,session,trial,rt,object_response,category,condition,imagename
subject-04,1,551,0.761595010757446,bird,bird,false,0551_fc_s04_false_bird_35_n02025239_19663.png
subject-04,1,552,0.935926914215088,oven,knife,false,0552_fc_s04_false_knife_35_n03041632_2468.png
subject-04,1,553,0.750564098358154,bottle,bottle,true,0553_fc_s04_true_bottle_35_n04591713_2456.png
subject-04,1,554,0.625440120697021,car,car,true,0554_fc_s04_true_car_35_n03100240_8080.png
subject-04,1,555,0.900146007537842,knife,knife,true,0555_fc_s04_true_knife_35_n03041632_2153.png
subject-04,1,556,0.798248052597046,bear,bear,true,0556_fc_s04_true_bear_35_n02133161_748.png
subject-04,1,557,1.50014901161194,airplane,airplane,true,0557_fc_s04_true_airplane_35_n02690373_5773.png
subject-04,1,558,1.09326505661011,bird,bird,false,0558_fc_s04_false_bird_35_n01818515_13761.png
subject-04,1,559,0.753253936767578,dog,dog,false,0559_fc_s04_false_dog_35_n02097298_8790.png
subject-04,1,560,0.635249853134155,boat,boat,true,0560_fc_s04_true_boat_35_n03662601_22876.png
subject-04,1,561,0.433527946472168,boat,boat,true,0561_fc_s04_true_boat_35_n03662601_15223.png
subject-04,1,562,1.2300329208374,dog,dog,true,0562_fc_s04_true_dog_35_n02109525_1880.png
subject-04,1,563,0.844835996627808,chair,chair,true,0563_fc_s04_true_chair_35_n02791124_4026.png
subject-04,1,564,0.802146911621094,knife,knife,false,0564_fc_s04_false_knife_35_n03041632_10140.png
subject-04,1,565,0.624363899230957,car,car,false,0565_fc_s04_false_car_35_n03100240_21821.png
subject-04,1,566,1.05882596969604,knife,knife,false,0566_fc_s04_false_knife_35_n03041632_362.png
subject-04,1,567,0.765095949172974,knife,knife,false,0567_fc_s04_false_knife_35_n03041632_13478.png
subject-04,1,568,0.909685850143433,bird,bird,false,0568_fc_s04_false_bird_35_n01537544_9601.png
subject-04,1,569,0.915819883346558,airplane,airplane,true,0569_fc_s04_true_airplane_35_n02690373_13585.png
subject-04,1,570,0.782207012176514,bottle,bottle,true,0570_fc_s04_true_bottle_35_n02823428_4793.png
subject-04,1,571,0.756648063659668,bird,bird,true,0571_fc_s04_true_bird_35_n01531178_18545.png
subject-04,1,572,0.800843000411987,bear,bear,true,0572_fc_s04_true_bear_35_n02134084_702.png
subject-04,1,573,0.905152082443237,elephant,elephant,true,0573_fc_s04_true_elephant_35_n02504458_12449.png
subject-04,1,574,0.843749046325684,cat,cat,true,0574_fc_s04_true_cat_35_n02123597_10896.png
subject-04,1,575,0.885650873184204,bottle,bottle,true,0575_fc_s04_true_bottle_35_n04579145_4610.png
subject-04,1,576,0.713878154754639,airplane,airplane,true,0576_fc_s04_true_airplane_35_n02690373_2629.png
subject-04,1,577,0.75025200843811,truck,truck,true,0577_fc_s04_true_truck_35_n03417042_6298.png
subject-04,1,578,1.04073214530945,airplane,airplane,false,0578_fc_s04_false_airplane_35_n02690373_5197.png
subject-04,1,579,1.35311198234558,truck,truck,true,0579_fc_s04_true_truck_35_n03417042_9967.png
subject-04,1,580,0.813458919525146,bird,bird,true,0580_fc_s04_true_bird_35_n01514859_11769.png
subject-04,1,581,1.00422883033752,oven,oven,false,0581_fc_s04_false_oven_35_n04111531_12952.png
subject-04,1,582,0.854392051696777,boat,boat,true,0582_fc_s04_true_boat_35_n02951358_11707.png
subject-04,1,583,0.698815822601318,oven,oven,true,0583_fc_s04_true_oven_35_n04111531_2381.png
subject-04,1,584,0.667412042617798,car,car,false,0584_fc_s04_false_car_35_n04285008_392.png
subject-04,1,585,1.21773600578308,car,airplane,true,0585_fc_s04_true_airplane_35_n02690373_3588.png
subject-04,1,586,0.831460952758789,bicycle,bicycle,true,0586_fc_s04_true_bicycle_35_n03792782_10146.png
subject-04,1,587,0.768738031387329,bear,bear,true,0587_fc_s04_true_bear_35_n02132136_2692.png
subject-04,1,588,0.64264702796936,clock,clock,true,0588_fc_s04_true_clock_35_n02708093_8003.png
subject-04,1,589,0.687288045883179,bicycle,bicycle,false,0589_fc_s04_false_bicycle_35_n02835271_44710.png
subject-04,1,590,1.29197478294373,bird,bird,false,0590_fc_s04_false_bird_35_n01514859_4476.png
subject-04,1,591,NaN,na,car,true,0591_fc_s04_true_car_35_n02814533_95175.png
subject-04,1,592,1.03250098228455,elephant,elephant,true,0592_fc_s04_true_elephant_35_n02504458_563.png
subject-04,1,593,0.570886850357056,elephant,elephant,false,0593_fc_s04_false_elephant_35_n02504013_10621.png
subject-04,1,594,0.599161863327026,airplane,airplane,false,0594_fc_s04_false_airplane_35_n02690373_4471.png
subject-04,1,595,0.781715154647827,dog,dog,false,0595_fc_s04_false_dog_35_n02109047_26134.png
subject-04,1,596,0.718370199203491,oven,knife,true,0596_fc_s04_true_knife_35_n03041632_86338.png
subject-04,1,597,0.654829978942871,oven,oven,true,0597_fc_s04_true_oven_35_n04111531_8117.png
subject-04,1,598,1.05928206443787,bottle,bottle,true,0598_fc_s04_true_bottle_35_n04591713_5638.png
subject-04,1,599,0.882071018218994,clock,clock,false,0599_fc_s04_false_clock_35_n03196217_5347.png
subject-04,1,600,0.772774934768677,knife,knife,true,0600_fc_s04_true_knife_35_n03041632_55140.png
subject-04,1,601,1.03112506866455,clock,clock,true,0601_fc_s04_true_clock_35_n03196217_658.png
subject-04,1,602,1.03185486793518,bird,bird,false,0602_fc_s04_false_bird_35_n02018207_2812.png
subject-04,1,603,0.914121150970459,cat,cat,false,0603_fc_s04_false_cat_35_n02124075_15136.png
subject-04,1,604,0.812964916229248,bird,bird,true,0604_fc_s04_true_bird_35_n02018795_3359.png
subject-04,1,605,0.833146095275879,keyboard,keyboard,false,0605_fc_s04_false_keyboard_35_n04505470_6312.png
subject-04,1,606,0.647702932357788,oven,oven,true,0606_fc_s04_true_oven_35_n04111531_1211.png
subject-04,1,607,0.852227926254272,knife,knife,false,0607_fc_s04_false_knife_35_n03041632_56454.png
subject-04,1,608,0.696486949920654,car,car,true,0608_fc_s04_true_car_35_n04285008_5634.png
subject-04,1,609,1.20057606697083,bird,bird,true,0609_fc_s04_true_bird_35_n01860187_10562.png
subject-04,1,610,0.744846105575562,bear,bear,false,0610_fc_s04_false_bear_35_n02134418_3728.png
subject-04,1,611,0.681008100509644,cat,cat,true,0611_fc_s04_true_cat_35_n02123394_8524.png
subject-04,1,612,0.708920001983643,dog,dog,false,0612_fc_s04_false_dog_35_n02092339_7812.png
subject-04,1,613,1.02110695838928,truck,truck,true,0613_fc_s04_true_truck_35_n03417042_13651.png
subject-04,1,614,0.795709848403931,clock,clock,true,0614_fc_s04_true_clock_35_n03196217_484.png
subject-04,1,615,0.924059152603149,car,truck,false,0615_fc_s04_false_truck_35_n03417042_29419.png
subject-04,1,616,0.860582113265991,airplane,airplane,true,0616_fc_s04_true_airplane_35_n02690373_3698.png
subject-04,1,617,0.682973146438599,car,car,false,0617_fc_s04_false_car_35_n04285008_1725.png
subject-04,1,618,0.873405933380127,car,car,true,0618_fc_s04_true_car_35_n03100240_10215.png
subject-04,1,619,0.88670802116394,chair,chair,false,0619_fc_s04_false_chair_35_n02791124_4412.png
subject-04,1,620,0.769324064254761,car,car,false,0620_fc_s04_false_car_35_n02814533_4768.png
subject-04,1,621,0.873188972473145,bicycle,bicycle,false,0621_fc_s04_false_bicycle_35_n03792782_7634.png
subject-04,1,622,0.717967987060547,chair,chair,false,0622_fc_s04_false_chair_35_n02791124_2003.png
subject-04,1,623,1.50010895729065,elephant,elephant,true,0623_fc_s04_true_elephant_35_n02504013_5186.png
subject-04,1,624,1.16677713394165,cat,dog,true,0624_fc_s04_true_dog_35_n02104365_9105.png
subject-04,1,625,NaN,na,elephant,true,0625_fc_s04_true_elephant_35_n02504013_1099.png
subject-04,1,626,0.655519008636475,knife,knife,true,0626_fc_s04_true_knife_35_n03041632_26989.png
subject-04,1,627,0.759697914123535,bear,bear,true,0627_fc_s04_true_bear_35_n02134418_3291.png
