subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,1054,0.749819040298462,dog,dog,c50,1053_con_s03_c50_dog_10_n02085936_8454.JPEG
subject-03,1,1055,1.13032913208008,bicycle,bicycle,c100,1054_con_s03_c100_bicycle_10_n03792782_17571.JPEG
subject-03,1,1056,0.920696020126343,bear,bear,c30,1055_con_s03_c30_bear_10_n02133161_4753.JPEG
subject-03,1,1057,0.970807790756226,dog,cat,c15,1056_con_s03_c15_cat_10_n02125311_46330.JPEG
subject-03,1,1058,0.799313068389893,bicycle,dog,c100,1057_con_s03_c100_dog_10_n02100877_18212.JPEG
subject-03,1,1059,0.689909934997559,cat,dog,c15,1058_con_s03_c15_dog_10_n02112018_10698.JPEG
subject-03,1,1060,0.58037281036377,airplane,airplane,c50,1059_con_s03_c50_airplane_10_n02690373_18693.JPEG
subject-03,1,1061,1.50031900405884,elephant,bear,c100,1060_con_s03_c100_bear_10_n02133161_2106.JPEG
subject-03,1,1062,0.603060960769653,car,car,c03,1061_con_s03_c03_car_10_n02814533_26793.JPEG
subject-03,1,1063,0.885581970214844,elephant,elephant,c50,1062_con_s03_c50_elephant_10_n02504013_6731.JPEG
subject-03,1,1064,1.02186012268066,keyboard,keyboard,c50,1063_con_s03_c50_keyboard_10_n04505470_8620.JPEG
subject-03,1,1065,0.710565805435181,dog,elephant,c30,1064_con_s03_c30_elephant_10_n02504013_7175.JPEG
subject-03,1,1066,0.731223106384277,keyboard,clock,c15,1065_con_s03_c15_clock_10_n03196217_5845.JPEG
subject-03,1,1067,0.429972171783447,boat,bottle,c01,1066_con_s03_c01_bottle_10_n03937543_3381.JPEG
subject-03,1,1068,0.742510080337524,cat,bear,c10,1067_con_s03_c10_bear_10_n02134418_3458.JPEG
subject-03,1,1069,0.705701112747192,clock,bicycle,c01,1068_con_s03_c01_bicycle_10_n03792782_7039.JPEG
subject-03,1,1070,0.818353891372681,elephant,elephant,c30,1069_con_s03_c30_elephant_10_n02504458_6130.JPEG
subject-03,1,1071,0.830708026885986,car,truck,c30,1070_con_s03_c30_truck_10_n03417042_679.JPEG
subject-03,1,1072,0.575341939926147,oven,oven,c10,1071_con_s03_c10_oven_10_n04111531_81.JPEG
subject-03,1,1073,0.563879013061523,boat,bear,c03,1072_con_s03_c03_bear_10_n02134418_6015.JPEG
subject-03,1,1074,0.646177053451538,cat,bear,c05,1073_con_s03_c05_bear_10_n02132136_11125.JPEG
subject-03,1,1075,0.713214874267578,car,car,c15,1074_con_s03_c15_car_10_n03100240_4446.JPEG
subject-03,1,1076,0.741716146469116,airplane,airplane,c100,1075_con_s03_c100_airplane_10_n02690373_8754.JPEG
subject-03,1,1077,0.824249029159546,airplane,airplane,c100,1076_con_s03_c100_airplane_10_n02690373_389.JPEG
subject-03,1,1078,0.89660382270813,airplane,cat,c03,1077_con_s03_c03_cat_10_n02123597_7859.JPEG
subject-03,1,1079,0.711076974868774,car,car,c15,1078_con_s03_c15_car_10_n03100240_202.JPEG
subject-03,1,1080,1.03780198097229,car,oven,c50,1079_con_s03_c50_oven_10_n04111531_13801.JPEG
subject-03,1,1081,0.660195827484131,airplane,airplane,c15,1080_con_s03_c15_airplane_10_n02690373_2379.JPEG
subject-03,1,1082,1.11086010932922,dog,cat,c15,1081_con_s03_c15_cat_10_n02124075_11552.JPEG
subject-03,1,1083,0.931548118591309,oven,oven,c100,1082_con_s03_c100_oven_10_n04111531_17781.JPEG
subject-03,1,1084,1.46198892593384,bear,bear,c30,1083_con_s03_c30_bear_10_n02132136_2470.JPEG
subject-03,1,1085,0.800555944442749,bear,bottle,c05,1084_con_s03_c05_bottle_10_n02823428_774.JPEG
subject-03,1,1086,0.865088939666748,dog,dog,c100,1085_con_s03_c100_dog_10_n02093647_5271.JPEG
