subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,969,0.733489990234375,bicycle,bicycle,0,0969_lp_s01_0_bicycle_10_n02835271_11929.png
subject-01,1,970,0.672603130340576,bottle,bottle,0,0970_lp_s01_0_bottle_10_n03983396_16224.png
subject-01,1,971,0.956486940383911,bottle,clock,10,0971_lp_s01_10_clock_10_n03196217_9160.png
subject-01,1,972,0.771145105361938,car,knife,15,0972_lp_s01_15_knife_10_n03041632_1884.png
subject-01,1,973,0.687627077102661,oven,oven,0,0973_lp_s01_0_oven_10_n04111531_136.png
subject-01,1,974,0.825922966003418,dog,dog,10,0974_lp_s01_10_dog_10_n02085782_7651.png
subject-01,1,975,0.780184984207153,keyboard,keyboard,10,0975_lp_s01_10_keyboard_10_n03085013_7573.png
subject-01,1,976,0.649055957794189,oven,oven,1,0976_lp_s01_1_oven_10_n04111531_2715.png
subject-01,1,977,0.565340042114258,clock,clock,3,0977_lp_s01_3_clock_10_n04548280_5765.png
subject-01,1,978,0.711611032485962,knife,knife,1,0978_lp_s01_1_knife_10_n03041632_81943.png
subject-01,1,979,0.680328130722046,car,car,40,0979_lp_s01_40_car_10_n04285008_14573.png
subject-01,1,980,0.680773973464966,bear,bottle,15,0980_lp_s01_15_bottle_10_n03937543_5512.png
subject-01,1,981,0.971366167068481,cat,dog,15,0981_lp_s01_15_dog_10_n02107312_1538.png
subject-01,1,982,0.863598108291626,oven,chair,5,0982_lp_s01_5_chair_10_n04429376_45302.png
subject-01,1,983,0.764279842376709,airplane,airplane,10,0983_lp_s01_10_airplane_10_n02690373_5427.png
subject-01,1,984,1.36485195159912,chair,dog,15,0984_lp_s01_15_dog_10_n02093859_3707.png
subject-01,1,985,0.911176919937134,boat,boat,7,0985_lp_s01_7_boat_10_n03662601_12308.png
subject-01,1,986,1.06604218482971,car,car,3,0986_lp_s01_3_car_10_n03100240_2495.png
subject-01,1,987,1.36417508125305,dog,bear,5,0987_lp_s01_5_bear_10_n02132136_9965.png
subject-01,1,988,1.0105288028717,elephant,elephant,7,0988_lp_s01_7_elephant_10_n02504013_7001.png
subject-01,1,989,0.649054050445557,boat,boat,0,0989_lp_s01_0_boat_10_n03344393_3349.png
subject-01,1,990,1.38416910171509,boat,boat,15,0990_lp_s01_15_boat_10_n04612504_2805.png
subject-01,1,991,0.754261016845703,car,car,1,0991_lp_s01_1_car_10_n02814533_83577.png
subject-01,1,992,0.839043140411377,car,car,7,0992_lp_s01_7_car_10_n02814533_3594.png
subject-01,1,993,0.947293996810913,airplane,keyboard,40,0993_lp_s01_40_keyboard_10_n03085013_21955.png
subject-01,1,994,0.564159870147705,cat,cat,0,0994_lp_s01_0_cat_10_n02123597_10952.png
subject-01,1,995,0.862397909164429,chair,chair,5,0995_lp_s01_5_chair_10_n03376595_12326.png
subject-01,1,996,0.756859064102173,airplane,airplane,3,0996_lp_s01_3_airplane_10_n02690373_939.png
subject-01,1,997,1.15534901618958,boat,truck,7,0997_lp_s01_7_truck_10_n03417042_28773.png
subject-01,1,998,0.80992603302002,bear,bear,0,0998_lp_s01_0_bear_10_n02132136_7586.png
subject-01,1,999,0.840058088302612,airplane,boat,15,0999_lp_s01_15_boat_10_n04273569_3095.png
subject-01,1,1000,0.825133800506592,clock,oven,10,1000_lp_s01_10_oven_10_n04111531_12830.png
subject-01,1,1001,1.29222011566162,car,airplane,15,1001_lp_s01_15_airplane_10_n02690373_5845.png
subject-01,1,1002,1.10121512413025,bird,bird,10,1002_lp_s01_10_bird_10_n02028035_17238.png
subject-01,1,1003,1.45304298400879,bird,cat,0,1003_lp_s01_0_cat_10_n02125311_35785.png
subject-01,1,1004,0.794022083282471,oven,oven,0,1004_lp_s01_0_oven_10_n04111531_10420.png
subject-01,1,1005,0.793874979019165,clock,clock,15,1005_lp_s01_15_clock_10_n03196217_3140.png
subject-01,1,1006,0.770649194717407,cat,elephant,3,1006_lp_s01_3_elephant_10_n02504013_1502.png
subject-01,1,1007,1.23087000846863,keyboard,keyboard,1,1007_lp_s01_1_keyboard_10_n03085013_9066.png
subject-01,1,1008,NaN,na,bottle,10,1008_lp_s01_10_bottle_10_n02823428_5135.png
subject-01,1,1009,0.769974946975708,airplane,airplane,1,1009_lp_s01_1_airplane_10_n02690373_2724.png
subject-01,1,1010,0.940438032150269,bird,bird,5,1010_lp_s01_5_bird_10_n01819313_3505.png
subject-01,1,1011,0.985118865966797,keyboard,keyboard,3,1011_lp_s01_3_keyboard_10_n04505470_4432.png
subject-01,1,1012,NaN,na,clock,40,1012_lp_s01_40_clock_10_n04548280_2942.png
subject-01,1,1013,1.03114104270935,car,car,0,1013_lp_s01_0_car_10_n02814533_27571.png
subject-01,1,1014,1.1920108795166,clock,clock,3,1014_lp_s01_3_clock_10_n03196217_3086.png
subject-01,1,1015,0.85405707359314,bird,bird,0,1015_lp_s01_0_bird_10_n02011460_3892.png
subject-01,1,1016,0.869101047515869,oven,cat,15,1016_lp_s01_15_cat_10_n02123045_20570.png
subject-01,1,1017,0.715471029281616,car,car,0,1017_lp_s01_0_car_10_n04285008_3961.png
subject-01,1,1018,1.06202006340027,cat,boat,40,1018_lp_s01_40_boat_10_n02951358_1461.png
subject-01,1,1019,0.716216087341309,bird,bird,0,1019_lp_s01_0_bird_10_n01855672_15005.png
subject-01,1,1020,1.21734809875488,cat,chair,3,1020_lp_s01_3_chair_10_n03376595_12583.png
subject-01,1,1021,0.77717399597168,clock,chair,40,1021_lp_s01_40_chair_10_n03376595_1740.png
subject-01,1,1022,1.18608403205872,cat,dog,40,1022_lp_s01_40_dog_10_n02105162_2662.png
subject-01,1,1023,0.854450941085815,oven,oven,0,1023_lp_s01_0_oven_10_n04111531_1612.png
subject-01,1,1024,NaN,na,elephant,40,1024_lp_s01_40_elephant_10_n02504458_5169.png
subject-01,1,1025,NaN,na,oven,40,1025_lp_s01_40_oven_10_n04111531_20823.png
subject-01,1,1026,0.726014852523804,bear,bear,1,1026_lp_s01_1_bear_10_n02132136_4271.png
subject-01,1,1027,0.678348064422607,truck,truck,1,1027_lp_s01_1_truck_10_n03417042_820.png
subject-01,1,1028,1.11101102828979,dog,cat,3,1028_lp_s01_3_cat_10_n02123394_4789.png
subject-01,1,1029,0.778836965560913,bird,bird,3,1029_lp_s01_3_bird_10_n01582220_4078.png
subject-01,1,1030,1.23129796981812,airplane,airplane,5,1030_lp_s01_5_airplane_10_n02690373_9086.png
subject-01,1,1031,0.894451141357422,dog,knife,5,1031_lp_s01_5_knife_10_n03041632_20433.png
subject-01,1,1032,0.84135890007019,bear,bear,3,1032_lp_s01_3_bear_10_n02134084_21577.png
subject-01,1,1033,0.679522037506104,boat,boat,3,1033_lp_s01_3_boat_10_n03662601_17665.png
subject-01,1,1034,0.795562028884888,boat,airplane,40,1034_lp_s01_40_airplane_10_n02690373_5961.png
subject-01,1,1035,0.618213891983032,bottle,bottle,3,1035_lp_s01_3_bottle_10_n04591713_5019.png
subject-01,1,1036,0.994214057922363,keyboard,knife,40,1036_lp_s01_40_knife_10_n03041632_49363.png
subject-01,1,1037,0.526647090911865,boat,boat,0,1037_lp_s01_0_boat_10_n04273569_12318.png
subject-01,1,1038,0.787292003631592,bottle,dog,5,1038_lp_s01_5_dog_10_n02113023_8535.png
subject-01,1,1039,0.9099440574646,elephant,elephant,0,1039_lp_s01_0_elephant_10_n02504458_1933.png
subject-01,1,1040,0.626851081848145,bird,bird,3,1040_lp_s01_3_bird_10_n01855672_3491.png
subject-01,1,1041,0.827183961868286,car,car,15,1041_lp_s01_15_car_10_n02814533_58708.png
subject-01,1,1042,0.833667039871216,bear,bear,5,1042_lp_s01_5_bear_10_n02134084_20723.png
subject-01,1,1043,0.955632925033569,truck,truck,3,1043_lp_s01_3_truck_10_n03417042_20133.png
subject-01,1,1044,1.02673292160034,car,car,7,1044_lp_s01_7_car_10_n03100240_1216.png
subject-01,1,1045,0.918718814849854,oven,oven,1,1045_lp_s01_1_oven_10_n04111531_10640.png
subject-01,1,1046,0.833477020263672,keyboard,keyboard,40,1046_lp_s01_40_keyboard_10_n03085013_21507.png
subject-01,1,1047,0.687419891357422,oven,clock,7,1047_lp_s01_7_clock_10_n03196217_3006.png
subject-01,1,1048,0.988440990447998,dog,dog,3,1048_lp_s01_3_dog_10_n02112018_6635.png
subject-01,1,1049,0.964585065841675,airplane,airplane,15,1049_lp_s01_15_airplane_10_n02690373_7239.png
subject-01,1,1050,0.595118999481201,car,car,10,1050_lp_s01_10_car_10_n02814533_32924.png
subject-01,1,1051,0.673639059066772,chair,chair,3,1051_lp_s01_3_chair_10_n04429376_15078.png
subject-01,1,1052,0.933788061141968,elephant,bird,15,1052_lp_s01_15_bird_10_n01819313_5131.png
subject-01,1,1053,1.0262930393219,keyboard,knife,3,1053_lp_s01_3_knife_10_n03041632_19866.png
subject-01,1,1054,0.81894588470459,bottle,keyboard,40,1054_lp_s01_40_keyboard_10_n03085013_25809.png
subject-01,1,1055,0.719480991363525,bicycle,bicycle,7,1055_lp_s01_7_bicycle_10_n03792782_9692.png
subject-01,1,1056,0.6578049659729,knife,knife,5,1056_lp_s01_5_knife_10_n03041632_4879.png
subject-01,1,1057,0.742663145065308,airplane,airplane,7,1057_lp_s01_7_airplane_10_n02690373_7370.png
subject-01,1,1058,0.565483093261719,dog,dog,1,1058_lp_s01_1_dog_10_n02113023_5237.png
subject-01,1,1059,0.719340085983276,bicycle,bicycle,0,1059_lp_s01_0_bicycle_10_n03792782_9512.png
subject-01,1,1060,0.771945953369141,elephant,elephant,5,1060_lp_s01_5_elephant_10_n02504458_5797.png
subject-01,1,1061,0.942633152008057,bird,bottle,15,1061_lp_s01_15_bottle_10_n04591713_2952.png
subject-01,1,1062,0.695129871368408,chair,chair,1,1062_lp_s01_1_chair_10_n04429376_19354.png
subject-01,1,1063,0.827769041061401,oven,keyboard,10,1063_lp_s01_10_keyboard_10_n03085013_5542.png
subject-01,1,1064,0.550215005874634,boat,boat,0,1064_lp_s01_0_boat_10_n03344393_8599.png
subject-01,1,1065,0.634491920471191,bird,bird,1,1065_lp_s01_1_bird_10_n02002724_18548.png
subject-01,1,1066,1.11888980865479,cat,cat,3,1066_lp_s01_3_cat_10_n02125311_37322.png
subject-01,1,1067,0.995176076889038,keyboard,car,5,1067_lp_s01_5_car_10_n02814533_9634.png
subject-01,1,1068,1.01787805557251,car,knife,15,1068_lp_s01_15_knife_10_n03041632_289.png
subject-01,1,1069,0.956032037734985,boat,chair,5,1069_lp_s01_5_chair_10_n04429376_5789.png
subject-01,1,1070,0.834917068481445,keyboard,keyboard,10,1070_lp_s01_10_keyboard_10_n04505470_9570.png
subject-01,1,1071,0.697195053100586,keyboard,keyboard,7,1071_lp_s01_7_keyboard_10_n04505470_578.png
subject-01,1,1072,0.973912000656128,airplane,bird,40,1072_lp_s01_40_bird_10_n01614925_13283.png
subject-01,1,1073,0.712438106536865,bird,bird,5,1073_lp_s01_5_bird_10_n01819313_5504.png
subject-01,1,1074,0.618925094604492,chair,chair,1,1074_lp_s01_1_chair_10_n02791124_15383.png
subject-01,1,1075,0.834895133972168,boat,airplane,15,1075_lp_s01_15_airplane_10_n02690373_6336.png
subject-01,1,1076,0.644170999526978,chair,oven,3,1076_lp_s01_3_oven_10_n04111531_10216.png
subject-01,1,1077,1.31208109855652,clock,clock,40,1077_lp_s01_40_clock_10_n04548280_9801.png
subject-01,1,1078,1.20479083061218,cat,cat,10,1078_lp_s01_10_cat_10_n02123045_5747.png
subject-01,1,1079,0.858977079391479,keyboard,bird,5,1079_lp_s01_5_bird_10_n02025239_10733.png
subject-01,1,1080,1.10340189933777,airplane,truck,40,1080_lp_s01_40_truck_10_n03417042_20650.png
subject-01,1,1081,0.535374879837036,clock,clock,3,1081_lp_s01_3_clock_10_n04548280_4225.png
subject-01,1,1082,0.696362972259521,bear,knife,40,1082_lp_s01_40_knife_10_n03041632_23678.png
subject-01,1,1083,0.466736793518066,cat,cat,7,1083_lp_s01_7_cat_10_n02123597_14267.png
subject-01,1,1084,0.580965995788574,boat,boat,1,1084_lp_s01_1_boat_10_n03344393_5417.png
subject-01,1,1085,0.84370493888855,car,bicycle,3,1085_lp_s01_3_bicycle_10_n03792782_210.png
subject-01,1,1086,0.782641172409058,boat,boat,15,1086_lp_s01_15_boat_10_n04612504_26151.png
subject-01,1,1087,0.68256688117981,boat,boat,5,1087_lp_s01_5_boat_10_n04273569_2037.png
subject-01,1,1088,0.943554878234863,cat,dog,5,1088_lp_s01_5_dog_10_n02093256_6258.png
subject-01,1,1089,0.927730083465576,knife,knife,0,1089_lp_s01_0_knife_10_n03041632_1006.png
subject-01,1,1090,0.612630128860474,bottle,bottle,7,1090_lp_s01_7_bottle_10_n02823428_7630.png
subject-01,1,1091,0.79852294921875,clock,clock,10,1091_lp_s01_10_clock_10_n03196217_3986.png
subject-01,1,1092,0.613291025161743,bottle,bottle,1,1092_lp_s01_1_bottle_10_n02823428_8280.png
subject-01,1,1093,1.20558595657349,dog,dog,1,1093_lp_s01_1_dog_10_n02091635_5740.png
subject-01,1,1094,0.922283887863159,cat,dog,40,1094_lp_s01_40_dog_10_n02110627_22484.png
subject-01,1,1095,0.690769910812378,oven,oven,1,1095_lp_s01_1_oven_10_n04111531_14383.png
subject-01,1,1096,0.57529091835022,cat,cat,7,1096_lp_s01_7_cat_10_n02124075_9149.png
subject-01,1,1097,0.683613777160645,keyboard,bottle,5,1097_lp_s01_5_bottle_10_n04557648_29772.png
subject-01,1,1098,0.960409164428711,cat,bottle,40,1098_lp_s01_40_bottle_10_n03937543_5254.png
subject-01,1,1099,0.773938179016113,bird,cat,15,1099_lp_s01_15_cat_10_n02123159_737.png
subject-01,1,1100,0.666918992996216,cat,bird,10,1100_lp_s01_10_bird_10_n01843383_277.png
subject-01,1,1101,1.50023293495178,airplane,oven,5,1101_lp_s01_5_oven_10_n04111531_1580.png
