subj,session,trial,rt,object_response,category,condition,imagename
subject-06,1,1186,1.22038102149963,cat,cat,180,1186_rot_s06_180_cat_20_n02123394_90.png
subject-06,1,1187,1.37261986732483,cat,clock,0,1187_rot_s06_0_clock_20_n03196217_10578.png
subject-06,1,1188,1.35515189170837,knife,boat,0,1188_rot_s06_0_boat_20_n02951358_33184.png
subject-06,1,1189,0.545699119567871,bear,bear,0,1189_rot_s06_0_bear_20_n02132136_26001.png
subject-06,1,1190,1.50028300285339,car,boat,270,1190_rot_s06_270_boat_20_n03344393_8583.png
subject-06,1,1191,1.14053106307983,bear,bear,180,1191_rot_s06_180_bear_20_n02134084_4612.png
subject-06,1,1192,0.717122793197632,car,car,270,1192_rot_s06_270_car_20_n02814533_61501.png
subject-06,1,1193,1.19944787025452,bear,dog,180,1193_rot_s06_180_dog_20_n02099712_4625.png
subject-06,1,1194,0.881786108016968,chair,chair,0,1194_rot_s06_0_chair_20_n03376595_6799.png
subject-06,1,1195,1.05576205253601,knife,knife,0,1195_rot_s06_0_knife_20_n03041632_24060.png
subject-06,1,1196,0.816208124160767,elephant,elephant,90,1196_rot_s06_90_elephant_20_n02504013_6615.png
subject-06,1,1197,1.11278200149536,truck,truck,270,1197_rot_s06_270_truck_20_n03417042_4900.png
subject-06,1,1198,0.589376211166382,keyboard,keyboard,0,1198_rot_s06_0_keyboard_20_n03085013_20539.png
subject-06,1,1199,1.00164699554443,bear,elephant,0,1199_rot_s06_0_elephant_20_n02504013_10909.png
subject-06,1,1200,0.946210861206055,bear,bear,270,1200_rot_s06_270_bear_20_n02134418_5435.png
subject-06,1,1201,1.11579489707947,chair,car,180,1201_rot_s06_180_car_20_n02814533_9479.png
subject-06,1,1202,0.738393068313599,chair,chair,270,1202_rot_s06_270_chair_20_n03376595_9099.png
subject-06,1,1203,0.896695852279663,cat,oven,270,1203_rot_s06_270_oven_20_n04111531_17923.png
subject-06,1,1204,1.03281807899475,bear,bear,90,1204_rot_s06_90_bear_20_n02133161_3408.png
subject-06,1,1205,0.57678484916687,chair,chair,270,1205_rot_s06_270_chair_20_n04099969_2038.png
subject-06,1,1206,1.14271402359009,dog,cat,270,1206_rot_s06_270_cat_20_n02123394_6100.png
subject-06,1,1207,0.63324499130249,clock,clock,90,1207_rot_s06_90_clock_20_n04548280_2299.png
subject-06,1,1208,0.939718008041382,boat,boat,0,1208_rot_s06_0_boat_20_n04273569_684.png
subject-06,1,1209,0.806035995483398,boat,boat,0,1209_rot_s06_0_boat_20_n04612504_85.png
subject-06,1,1210,0.926741123199463,bear,bear,180,1210_rot_s06_180_bear_20_n02134084_21462.png
subject-06,1,1211,0.848999977111816,boat,boat,270,1211_rot_s06_270_boat_20_n03344393_10295.png
subject-06,1,1212,1.21559906005859,truck,truck,180,1212_rot_s06_180_truck_20_n04467665_2695.png
subject-06,1,1213,1.37407398223877,airplane,airplane,0,1213_rot_s06_0_airplane_20_n02690373_1291.png
subject-06,1,1214,0.950294017791748,cat,cat,90,1214_rot_s06_90_cat_20_n02123045_2607.png
subject-06,1,1215,1.3167200088501,truck,truck,0,1215_rot_s06_0_truck_20_n04467665_76958.png
subject-06,1,1216,1.15303707122803,oven,oven,0,1216_rot_s06_0_oven_20_n04111531_11287.png
subject-06,1,1217,1.36553502082825,truck,truck,180,1217_rot_s06_180_truck_20_n03417042_21727.png
subject-06,1,1218,0.987698078155518,boat,bear,270,1218_rot_s06_270_bear_20_n02133161_656.png
subject-06,1,1219,1.03741312026978,keyboard,keyboard,90,1219_rot_s06_90_keyboard_20_n03085013_20152.png
subject-06,1,1220,0.851691961288452,truck,truck,270,1220_rot_s06_270_truck_20_n03796401_22128.png
subject-06,1,1221,0.668329000473022,bear,bear,0,1221_rot_s06_0_bear_20_n02132136_4021.png
subject-06,1,1222,0.966869831085205,dog,dog,270,1222_rot_s06_270_dog_20_n02099601_10460.png
subject-06,1,1223,0.732867002487183,oven,oven,270,1223_rot_s06_270_oven_20_n04111531_21309.png
subject-06,1,1224,0.677349090576172,chair,chair,90,1224_rot_s06_90_chair_20_n04099969_48432.png
subject-06,1,1225,1.12770819664001,truck,truck,180,1225_rot_s06_180_truck_20_n04467665_28176.png
subject-06,1,1226,0.834014892578125,keyboard,keyboard,180,1226_rot_s06_180_keyboard_20_n03085013_1129.png
subject-06,1,1227,NaN,na,cat,270,1227_rot_s06_270_cat_20_n02125311_48243.png
subject-06,1,1228,1.0667781829834,bicycle,bicycle,180,1228_rot_s06_180_bicycle_20_n02835271_311.png
subject-06,1,1229,0.475435018539429,boat,boat,270,1229_rot_s06_270_boat_20_n03662601_23248.png
subject-06,1,1230,1.03354287147522,keyboard,keyboard,180,1230_rot_s06_180_keyboard_20_n03085013_8296.png
subject-06,1,1231,0.816256999969482,bicycle,bird,0,1231_rot_s06_0_bird_20_n01560419_7636.png
subject-06,1,1232,1.13653111457825,car,bottle,180,1232_rot_s06_180_bottle_20_n04557648_2260.png
subject-06,1,1233,0.53692102432251,clock,clock,90,1233_rot_s06_90_clock_20_n04548280_7828.png
subject-06,1,1234,1.45512700080872,keyboard,keyboard,90,1234_rot_s06_90_keyboard_20_n04505470_4016.png
subject-06,1,1235,1.12909603118896,bear,bear,180,1235_rot_s06_180_bear_20_n02134084_160.png
subject-06,1,1236,0.521784067153931,boat,boat,90,1236_rot_s06_90_boat_20_n04612504_37655.png
subject-06,1,1237,1.09371590614319,chair,cat,0,1237_rot_s06_0_cat_20_n02123597_4671.png
subject-06,1,1238,1.14583396911621,bicycle,bicycle,90,1238_rot_s06_90_bicycle_20_n02835271_6032.png
subject-06,1,1239,0.568404912948608,cat,cat,0,1239_rot_s06_0_cat_20_n02123159_2872.png
subject-06,1,1240,0.834808111190796,dog,dog,90,1240_rot_s06_90_dog_20_n02106662_20580.png
subject-06,1,1241,NaN,na,dog,0,1241_rot_s06_0_dog_20_n02101556_8367.png
subject-06,1,1242,0.591162919998169,truck,truck,180,1242_rot_s06_180_truck_20_n04467665_59458.png
subject-06,1,1243,0.843651056289673,bottle,bottle,270,1243_rot_s06_270_bottle_20_n03937543_5927.png
subject-06,1,1244,1.13992619514465,elephant,car,270,1244_rot_s06_270_car_20_n03100240_11614.png
subject-06,1,1245,0.846250057220459,chair,chair,90,1245_rot_s06_90_chair_20_n03376595_9656.png
subject-06,1,1246,0.652622938156128,oven,oven,180,1246_rot_s06_180_oven_20_n04111531_7664.png
subject-06,1,1247,0.67298412322998,boat,airplane,270,1247_rot_s06_270_airplane_20_n02690373_5130.png
subject-06,1,1248,0.81729793548584,bicycle,bicycle,270,1248_rot_s06_270_bicycle_20_n02835271_5403.png
subject-06,1,1249,0.72930908203125,keyboard,keyboard,270,1249_rot_s06_270_keyboard_20_n04505470_1334.png
subject-06,1,1250,1.32572817802429,boat,oven,90,1250_rot_s06_90_oven_20_n04111531_16708.png
subject-06,1,1251,0.631349086761475,oven,oven,0,1251_rot_s06_0_oven_20_n04111531_9692.png
subject-06,1,1252,NaN,na,bicycle,180,1252_rot_s06_180_bicycle_20_n03792782_3253.png
subject-06,1,1253,NaN,na,knife,270,1253_rot_s06_270_knife_20_n03041632_81471.png
subject-06,1,1254,1.02432107925415,bird,bird,180,1254_rot_s06_180_bird_20_n01796340_5846.png
subject-06,1,1255,0.952447891235352,cat,cat,90,1255_rot_s06_90_cat_20_n02125311_9205.png
